omega_b,omega_cdm,sigma8,N_ur,n_s,w0_fld,wa_fld,h
0.021556520778750327,0.1351565960104344,0.9174738040122679,1.426585038601972,1.0019655150538767,-1.1764070889889162,0.5392657799447184,0.556423568725586
0.021175749976038948,0.11006503807518514,0.8973094565404484,1.909729771632649,1.0017050222066746,-1.0402102755489135,0.4810864951752164,0.6505443572998046
0.02270361721171382,0.1139789671682675,0.9214062926312971,1.679042996231629,0.9445466926511422,-1.1623166122344317,-0.11783925974125953,0.7112712860107422
0.023850609214979737,0.11849957156192831,0.9062226821741044,2.154088356571483,0.9177320416149988,-0.8424034965650207,0.5092713369820311,0.5987804412841797
0.0208557562830973,0.12268568848152764,0.7211179759456503,2.4041007063057167,1.0181198950831243,-0.9981966855772099,-0.34582420415573883,0.7228939056396485
0.023519205264375714,0.12665976152852976,0.7472139050920479,1.7355770791241842,0.9603973963771442,-1.0716628618658885,0.4155287031729932,0.6165988922119141
0.021535806396814745,0.12478669584294523,0.741016438383779,1.1985354477890848,0.989130717934527,-0.9634279875053664,-0.5482083834619274,0.569533920288086
0.02343268506161757,0.10439168910489324,0.7093279125001322,1.9762515403317722,0.9191176120954672,-0.8081115686629725,-0.12521396959710152,0.6758358001708984
0.021871307909337778,0.11797841718826403,0.6870240314594408,1.262904576405348,0.9305707960396423,-1.148372868793329,-0.2910126049892139,0.6304393768310546
0.02235303561290501,0.11920188347726034,0.7011412268421546,2.176586117623743,0.9729616428189592,-1.1987657797230522,0.03168350923198027,0.7562076568603514
0.02174059340103113,0.11662117461438365,0.81629574613556,1.8417961877867788,0.9860379761263093,-0.8671942820313252,0.4959826902291612,0.5748691558837892
0.021403917425086242,0.10649569539851046,0.8886867319170467,1.6446844355266328,0.9254667052400257,-1.1880515931601392,-0.14612255857106038,0.7410396575927733
0.023232257317450617,0.1351040922236797,0.7105692191765387,2.343283916395815,0.9091686918438425,-0.7402310917505375,0.3654437502229009,0.5692295074462891
0.021677991635710367,0.1309840331928901,0.831009559120298,2.378471507390488,0.9253516499724752,-1.0752668089904163,-0.08479351420694559,0.6978038787841796
0.022467190795003956,0.13837571030604945,0.773185834382556,2.012730757548116,0.9266208583719205,-0.977257045363218,-0.4277403339980399,0.6303203582763671
0.021501242822467258,0.11711725641658922,0.8107068144012355,1.9702390192200872,1.0229789342391948,-0.8052906107368862,0.25755875456487476,0.5892475128173829
0.020741880875297332,0.11348439748073937,0.851138397658988,1.8840504767769781,0.9844358538205163,-0.9274368201841862,-0.26279771704657234,0.6649501800537109
0.023344147243509993,0.13546582471015578,0.91613236407528,1.3719764266023544,0.9536313808775342,-1.199203231093577,-0.15529312943786067,0.5940242767333985
0.02346002831189324,0.13436477742872707,0.8649969245312088,1.6231017603386482,0.9333707094807163,-0.7973295393781716,0.5670737191824907,0.5187129974365234
0.021418455494730346,0.13509659069116917,0.9102327572528379,2.2303930220354498,0.994462503360822,-1.182792237949532,-0.4372234958847799,0.707254409790039
0.020998977585999053,0.12618663432544264,0.9174387964708309,2.2975161125071386,1.0235622134749427,-1.0938434115703186,0.047730238606528363,0.6950550079345703
0.021950593551735658,0.11192068019805017,0.6907683307788431,2.060377172714552,0.9173307284552437,-0.8295492873619859,0.40542114541820873,0.6008655548095703
0.024083734875082655,0.12876925113791923,0.7796159279992056,2.214999428976478,0.9311737703962044,-0.9885504383355949,-0.49350308730894815,0.712875747680664
0.02401367967502467,0.12523015331075896,0.8300382147857446,2.7970770033945174,0.9851665407779435,-0.9695345788412544,0.10901730916428243,0.7365947723388672
0.023447205916159043,0.12515938974908494,0.8548036122320388,2.01074194789066,0.990873832473467,-1.1391347226146,0.26278745269520776,0.6822444915771485
0.020910049460250855,0.1188278271140856,0.7908045977296275,1.6467158197105187,0.9749465685689318,-0.903060200489435,0.5467389322851953,0.555020523071289
0.024039117414452263,0.1325704466469328,0.8043516927394377,1.3886389880251935,0.977831998084858,-0.8052946736190092,0.3024120221288783,0.5267993927001954
0.023905552666396518,0.1209141516364878,0.7660550696372557,1.4044506239049308,0.9292940303010949,-0.901151533327609,-0.40600672699330853,0.6103893280029298
0.02179103706645434,0.13141423387779239,0.6855989348433891,1.9010102059303455,0.9103040195923301,-1.143986854835055,0.5440828641008221,0.6152622222900391
0.021433586955438257,0.12111907241914889,0.8305059459317645,2.0228351372962057,0.9283740416896471,-1.0724920600704253,0.5976916443015795,0.6304737091064453
0.022389670673340696,0.1346074695372514,0.7715542869667646,1.5618411995368042,1.0205181183582732,-1.031924210309513,0.6185979029861116,0.5491062164306642
0.021432918212047607,0.10834456743780105,0.8904356428133602,2.7397880414082585,1.0216579374159789,-0.7983050315503564,0.2960973488252616,0.6626728057861327
0.022788638575324552,0.12815100647131364,0.8341444165885461,2.2844562433079565,0.9090272059533117,-1.0650722706184643,-0.11559081740206101,0.7066776275634765
0.021931768118339887,0.1335980122767828,0.7360696051790757,2.544461657611698,0.9374987440359326,-0.9610458152099661,0.03761704914550157,0.6691570281982421
0.02418551125203351,0.13217275498757963,0.6898441839568161,2.1748432352095914,0.9596200080999521,-0.9201193988682084,-0.31478315217937664,0.666513442993164
0.024277169431627936,0.12019842610531369,0.8007011994130632,1.8323899038132463,0.9225746401363893,-0.8104067628697549,-0.04428229018061225,0.6167064666748047
0.023914934971298065,0.12193411695513398,0.7657066422483674,1.3544767170443253,0.9433402469755363,-1.1364975789856935,0.15578786630501507,0.6212703704833985
0.02400947422341622,0.13188997223288146,0.8426913058021339,2.617319869534855,0.9685217030080756,-1.0824637701915218,0.24159414225387277,0.7212482452392578
0.02421870368529014,0.12339738305371563,0.7007933606313296,2.6366935812073247,0.9217333502409747,-1.0060307472134438,-0.2846350317012602,0.7808765411376952
0.022772356136754244,0.12486298454300912,0.7175902365806784,1.6198142977494128,0.9512150214364601,-0.901407718639845,0.017293841919589936,0.5901676177978514
0.020765421035644882,0.10662918917756926,0.902448085851557,1.4902955973671275,0.9467996287397179,-0.8444467147406717,0.3659229904384872,0.5669635772705078
0.022383929162841196,0.12007829284164159,0.7496975177109662,1.3386943399264355,0.9189008994901573,-1.1580792722243796,-0.5337129389291,0.6505970001220703
0.02228516673753476,0.12694208576258534,0.8975173973470234,1.5054925733186242,1.013036431127241,-1.0305738395654833,-0.33065893181923006,0.6106273651123048
0.023255366820694116,0.10695060595781415,0.8487556333811179,2.7897381663654146,0.9160203120547948,-1.0500919186010216,-0.31704937537572186,0.8968578338623046
0.02129620516971411,0.13686037053591535,0.9105519887288461,2.650515196239246,0.9615906236697331,-0.9031991155690497,0.19966649284694815,0.636477279663086
0.02324088457959638,0.11860472918407493,0.7969594519434016,2.8160442611999814,0.9278322860100404,-1.213893503276621,-0.01481338684449962,0.8762447357177733
0.022383907638843275,0.11171993155899895,0.746034696285592,1.3819337231944395,1.0043737821364562,-0.7670574829014326,-0.04184686643603541,0.5700672149658205
0.022685689655715144,0.10868197609668939,0.8062770110771194,1.695084552854695,1.0002854584527565,-1.0276132349699256,0.506286703541229,0.6361339569091797
0.02350724784345108,0.12239184729241956,0.7420400132197924,2.2686848958325285,0.9298005193294215,-1.0713524750771333,0.38595058598887666,0.6901866912841796
0.022065817287722705,0.12664289031348225,0.8118039916766331,2.788083467079346,0.9471530355623722,-1.0994888943237144,0.43516537091223595,0.7262928009033202
0.02135305483523361,0.12954851116922161,0.7111054709251011,1.6288961350098312,0.9018954489169547,-0.7720177543687767,0.24936965217511986,0.5311046600341797
0.02141917849703073,0.11847107163710432,0.7484159979415448,1.789215152551238,0.9615093582815482,-0.8723890136785991,-0.5843164853888778,0.6478321075439454
0.02311310222832301,0.10354175179024482,0.7197314178997628,2.8273462644802314,1.0198221593581767,-1.0203939187143058,-0.49340527688323993,0.9311557769775389
0.021327639948499472,0.1176870744806802,0.7218212559618513,1.6095620071827037,0.9685814056130483,-1.094029766859447,-0.42480282011050174,0.6717182159423828
0.023955762273178093,0.11784608320918075,0.8698670059664314,2.7922929968088086,0.9472770720799844,-1.059439044151276,0.05119734633906414,0.806735610961914
0.02334734905427867,0.12053698302391269,0.9038475934976569,1.7479366141856603,0.9706435938207438,-0.9910270600153757,0.3478670957121517,0.6176769256591798
0.022193173117611754,0.12123455359948235,0.6788574425217171,2.124749234972205,0.9208776956322293,-1.014557553130913,0.5693791377548095,0.6302494049072265
0.023274676682283696,0.1121298757523223,0.7054380514242062,2.026570019836039,0.9725842962272611,-0.7458824145240028,-0.05630983530638056,0.6296977996826171
0.024149486888765913,0.12152211607035324,0.7107680854954666,2.726683726696943,0.936533771302411,-0.8747411289211261,0.2700962023576826,0.6849933624267579
0.022063853689144486,0.13762410016725682,0.7417538264040445,2.1925267773245922,0.9328232683813501,-0.7439976564827508,0.006418088787527698,0.576132583618164
0.023654000070378146,0.11646657853097975,0.9099267137861471,1.6091705244628092,0.964952160575355,-0.7481385869308814,-0.4249892935921391,0.6109203338623047
0.02407808947882257,0.13075406200232495,0.7284761109078091,2.8357061164146407,1.0096010757652532,-1.1373215789319524,0.3818676874835064,0.756718063354492
0.023193567178362455,0.1323607142656494,0.6964302351756383,2.8575829297555377,0.9369052577037008,-1.0456908518762322,0.6073940134857204,0.6851970672607421
0.021791663239421846,0.11144482033903769,0.7050643372670646,2.8047052634722216,0.967353456183759,-0.9287217425774967,-0.11234785608507247,0.7775325775146483
0.02286790920361643,0.11712700512532292,0.6909954416999781,1.4660935056081992,0.9949987483783376,-1.1756934620984014,0.158582801960659,0.6536823272705079
0.021927743818687215,0.11004723687956937,0.8085054065166928,2.1882113095779663,0.9257287550782791,-0.7889484842075616,-0.1437077274106212,0.6645565032958984
0.02296995313048073,0.12383404263477435,0.8111950963910479,1.5356852305937743,1.0085965603655236,-1.1686840879510518,0.13651692368627721,0.6376308441162108
0.021694236695314964,0.13316223950360817,0.884887183172387,2.286149673985848,1.01437047298311,-0.738090656643262,-0.5399153090965934,0.6243282318115234
0.02353990595046984,0.11633584388048737,0.7981962182473463,2.8477412480053452,0.9650494351125078,-1.0400243807742056,-0.3880187327346849,0.8615619659423829
0.023662280662830052,0.11478550329501863,0.9335382322246698,2.4541501600743834,0.9191154828057478,-1.177095683700891,0.25970582957575217,0.7978755950927734
0.02423241645554192,0.1128747919291546,0.7923869201802638,1.8881030000977215,1.0206373632239343,-0.8904655102969808,0.5132314728456994,0.6066219329833985
0.0223030399728393,0.11911300430176959,0.8578375524921692,1.4206039492496338,0.9353091914592858,-0.8034351445936045,0.2226785907737825,0.5468334197998047
0.022665503531718437,0.11700848327063036,0.9330439239347308,2.7988772691765957,0.9666426328234485,-0.7571181967409805,0.5034953200172384,0.6063518524169922
0.021825189666835592,0.1369575459775995,0.9219277864972824,2.238389200646443,1.017953802380175,-0.871576393488922,0.21112841595130816,0.5941638946533203
0.02122156995404485,0.1278929028987188,0.7269740900721237,2.3814343459655474,0.9919524523620892,-1.1423670422106431,0.37437134176074316,0.689035415649414
0.02152688857641262,0.11259048984986005,0.7028514914922092,2.3165179210032205,0.9366540785585468,-0.7436143615636572,-0.42572156008996587,0.6794567108154296
0.022914575470660187,0.12190467967123476,0.9086879630479896,2.8398977857066807,0.9898039904533144,-0.7498905899840924,-0.6013576305000324,0.7356334686279296
0.02086167557009349,0.11641786429436843,0.6956578709986856,1.5308668795591411,0.9948336372668636,-1.1500031205143801,0.556133799184411,0.6130191802978515
0.024134422845236574,0.10898635557732494,0.8734628716438159,2.5009791321372967,0.9165580206005408,-0.8613443921972257,-0.41917617892120984,0.7797756195068358
0.02076034940766047,0.13353708727590688,0.7394460778803659,2.3953486772432915,0.9155695793571578,-1.138575211715978,-0.08843352597612464,0.6986278533935546
0.02153635445814103,0.13243617894017823,0.8793431986598679,1.504050395407921,0.9747209301604843,-0.7744915270846785,0.41143397775223745,0.5089282989501953
0.02202099542592889,0.12528676711188413,0.7508133790488898,1.6090173176154967,1.002542137435957,-0.7553878832933388,-0.04779692863069662,0.5562908172607421
0.023504828258200147,0.13829605284231616,0.7685242861282889,2.8181811522832576,0.9906728562139765,-0.9435535482823394,-0.5163594334497619,0.7366634368896484
0.02112354980832824,0.10924939568073336,0.6895812468913942,2.137817285701071,0.9697646677941397,-0.9510377983263567,0.03545710704282079,0.694283676147461
0.02151611200676317,0.11336165524071753,0.885763387741897,2.0015929280061266,0.9181227993677521,-1.1250690383934203,-0.6002577738650166,0.7770336151123046
0.02386380307853043,0.1368802878558625,0.9032907988444562,1.9490961003583487,0.9692958462392175,-0.7480481820627577,0.2294696408897785,0.5559543609619141
0.021685572193079743,0.10941175311421515,0.7515703435343872,1.8945581949775256,0.9064212678377902,-0.8393946433440553,-0.5028187405742696,0.6818416595458985
0.02160418521467575,0.13830044252989926,0.9291474486463702,1.8816437973694584,0.9751713834127042,-0.7291831362360575,-0.32583535867164287,0.5599277496337891
0.021257884724592845,0.11252865121453681,0.7836436492618136,2.322929128802925,0.959838205849971,-1.2101834019595679,-0.2708769799615093,0.834988784790039
0.022480774118548322,0.12714119888192998,0.8769981667031544,2.065105055907299,0.9414166224530395,-0.7789512279893085,-0.5569600574255197,0.6353008270263671
0.020747652188203194,0.10588836482965577,0.8601253428692999,2.400213050743478,0.9539883911755075,-0.8355965771608729,-0.46233902148854,0.745182418823242
0.023007279673934403,0.12181576962836929,0.7642197570571359,2.1984005111141087,0.9644794336475571,-1.056978524096089,0.23664538458579987,0.6895229339599609
0.023509242126901576,0.10422698988655195,0.7527732823879382,1.2625987201954132,0.9348466767651349,-1.1494111912432052,-0.5822393969343684,0.7319759368896485
0.02420149356276048,0.12566920180718638,0.7245125919228762,1.6118816976302288,0.9904620452272783,-0.8880715699655135,0.15119789547793427,0.5866840362548829
0.023859849675671854,0.106229855050335,0.9129913621030675,1.3356985151203487,0.9084421078555525,-0.9019520881484543,-0.5870471821947238,0.6657924652099608
0.022245022121487622,0.1105729344643273,0.7074407481741923,1.7044232602530753,1.0138210696105199,-0.7784379501920276,0.2696987820209159,0.5759151458740235
0.021473657842293322,0.13440430512342813,0.7466170040219692,2.439357267931148,0.962170668423693,-0.8523483258221983,-0.3422140183903216,0.6499172210693359
0.021337946543655614,0.127331397101198,0.7552377059222136,2.6710276920853655,0.983977636366328,-0.7859132229659185,-0.2801435089598753,0.6701297760009765
0.021217710204805465,0.13152486421449044,0.8607727600077446,2.1335749080070205,1.0186995517782516,-1.0517687195251777,0.5926859012310582,0.6074642181396486
